id,name,address,date,status,link
7663,"ENGINEERS PARTNERSHIP MANAGEMENT PTE. LTD.","Jalan Bukit Merah, 159471",2011-06-29,Registered,https://opencorpdata.com/sg/201114915H
7664,"GSL ENGINEERING","Toa Payoh Industrial Park, 319057",2008-09-12,Registered,https://opencorpdata.com/sg/52988201M
7665,"CHEONG KONG ENGINEERING WORKS","Tagore Avenue, 787798",2008-09-09,Registered,https://opencorpdata.com/sg/00330300D
7666,"G. COOL ENGINEERING PTE. LTD.","Woodlands Industrial Park E5, 757322",2015-08-29,Registered,https://opencorpdata.com/sg/201533140K
7667,"DYNAMIC ENGINEERING & CONSTRUCTION PTE. LTD.","Clementi Avenue 2, 120354",2016-03-30,Registered,https://opencorpdata.com/sg/201608284K
7668,"NISEL CONSTRUCTION & ENGINEERING PTE. LTD.","Anchorvale Road, 541308",2008-12-16,Registered,https://opencorpdata.com/sg/200819029R
7669,"SAINTS ENGINEERING SINGAPORE PTE. LTD.","Eu Tong Sen Street, 059818",2008-09-13,Registered,https://opencorpdata.com/sg/200814011N
7670,"SHUN DA C0NSTRUCTION ENGINEERING PRIVATE LIMITED","Macpherson Road, 368239",2015-09-09,Registered,https://opencorpdata.com/sg/201534047H
7671,"SIXUS ENGINEERING PTE. LTD.","Soon Lee Street, 627607",2014-04-11,Registered,https://opencorpdata.com/sg/201410425N
7672,"GRINDMILLS PRECISION ENGINEERING PTE. LTD.","Jalan Tenteram, 328958",2011-06-04,Registered,https://opencorpdata.com/sg/201113317G
7673,"VE PROJECT MANAGEMENT AND ENGINEERING SOLUTION PTE. LTD.","Sin Ming Walk, 573916",2017-07-02,Registered,https://opencorpdata.com/sg/201718383R
7674,"DESIGN AND BUILD ENGINEERING PTE. LTD.","Kaki Bukit Industrial Terrace, 416097",2008-09-12,Registered,https://opencorpdata.com/sg/200412283G
7675,"DAMSEL ENGINEERING","Woodlands Drive 16, 730545",2008-09-10,Registered,https://opencorpdata.com/sg/52826508C
7676,"TAG ENGINEERING (M&E) PTE. LTD.","Jalan Besar, 208787",2014-02-12,Registered,https://opencorpdata.com/sg/201403788W
7677,"ALPHA VISION CONSTRUCTION & ENGINEERING PTE. LTD.","Woodlands Industrial Park E9, 757047",2013-02-23,Registered,https://opencorpdata.com/sg/201304891C
7678,"ULTIMATE ELECTRICAL AND ENGINEERING","Hougang Avenue 8, 530446",2008-09-12,Registered,https://opencorpdata.com/sg/52969233C
7679,"KSC ENGINEERING SERVICES PTE. LTD.","Pinewood Grove, 738327",2017-02-08,Registered,https://opencorpdata.com/sg/201703520R
7680,"BUDDY AIR CON & ENGINEERING PTE. LTD.","Anchorvale Drive, 541319",2016-04-15,Registered,https://opencorpdata.com/sg/201610082G
7681,"OSAKA GAS ENGINEERING CO., LTD. (SINGAPORE BRANCH)","Lakepoint Drive, 648927",2015-04-28,Registered,https://opencorpdata.com/sg/T15FC0058K
7682,"SD ELECTRICAL ENGINEERING PTE. LTD.","Ubi Crescent, 408564",2015-05-19,Registered,https://opencorpdata.com/sg/201523366M
7683,"HOO AND  PHANG MARINE ENGINEERING AND CONSTRUCTION","Jurong West Street 65, 644658",2008-09-13,Registered,https://opencorpdata.com/sg/53098685W
7684,"KK LEW ENGINEERING & CONSTRUCTION PTE. LTD.","Woodlands Close, 737854",2012-01-18,Registered,https://opencorpdata.com/sg/201201413K
7685,"E CON ENGINEERING WORKS","Woodlands Street 41, 730402",2010-03-23,Registered,https://opencorpdata.com/sg/53163753X
7686,"LAMI PRECISION ENGINEERING PTE LTD","Tagore Avenue, 787820",2008-09-10,Registered,https://opencorpdata.com/sg/199103172C
7687,"FUSION WELD MARINE & OFFSHORE ENGINEERING","Teban Gardens Road, 600040",2015-12-22,Registered,https://opencorpdata.com/sg/53325599J
7688,"ENCORE ELECTRONIC ENGINEERING PTE. LTD.","Bencoolen Street, 189648",2014-09-11,Registered,https://opencorpdata.com/sg/201426940N
7689,"SHIMANTO ENGINEERING & TRADE SERVICES PTE. LTD.","Anson Road, 079903",2008-09-13,Registered,https://opencorpdata.com/sg/200612249H
7690,"ORION MARINE & ENGINEERING PTE. LTD.","French Road, 200809",2008-09-13,Registered,https://opencorpdata.com/sg/200604745M
7691,"PDM ENGINEERING PTE. LTD.","Pearl's Hill Terrace, 168976",2008-12-16,Registered,https://opencorpdata.com/sg/200819092H
7692,"SEN LIN ENGINEERING PTE. LTD.","Aljunied Road, 389842",2015-07-03,Registered,https://opencorpdata.com/sg/201527766R
7693,"SOLIGEN CONSTRUCTION & ENGINEERING PTE. LTD.","Ubi Avenue 4, 408830",2011-02-09,Registered,https://opencorpdata.com/sg/201103087N
7694,"NGTRANS MARINE ENGINEERING AND TANKS CLEANING PTE LTD","Gul Road, 629345",2008-09-09,Registered,https://opencorpdata.com/sg/197300424K
7695,"CHELDON ENGINEERING PTE. LTD.","Gambas Crescent, 757087",2008-09-10,Registered,https://opencorpdata.com/sg/198804782W
7696,"DECOND ENGINEERING PTE. LTD.","Ang Mo Kio Industrial Park 2a, 568050",2008-09-12,Registered,https://opencorpdata.com/sg/200406864G
7697,"TACT YI ENGINEERING PTE LTD","French Road, 200809",2008-09-10,Registered,https://opencorpdata.com/sg/198700995D
7698,"CENTURY ENGINEERING AIRE SERVICES PTE. LTD.","Bukit Batok Crescent, 658077",2008-09-12,Registered,https://opencorpdata.com/sg/200407740Z
7699,"ACECAD ENGINEERING PTE LTD","Sin Ming Road, 575625",2008-09-10,Registered,https://opencorpdata.com/sg/199602472G
7700,"TIANDI ACMV ENGINEERING PTE. LTD.","Bangkit Road, 670270",2010-03-23,Registered,https://opencorpdata.com/sg/201006080D
7701,"ROLLFORM ENGINEERING ENTERPRISE PTE. LTD.","Mandai Link, 728653",2008-12-23,Registered,https://opencorpdata.com/sg/200823526R
7702,"YH LIEW CONSULTING ENGINEERS","Ubi Road 1, 408733",2010-12-07,Registered,https://opencorpdata.com/sg/53180936J
7703,"SRIKATHA ENGINEERING PTE. LTD.","Short Street, 188216",2009-04-28,Registered,https://opencorpdata.com/sg/200907455C
7704,"HE KOON ELECTRICAL ENGINEERING","Anson Road, 079903",2008-09-13,Registered,https://opencorpdata.com/sg/53111235K
7705,"TATYEE ENGINEERING & TRADING","Serangoon Avenue 3, 556122",2008-09-11,Registered,https://opencorpdata.com/sg/52905816B
7706,"PCL ELECTRICAL & ENGINEERING","Bedok North Street 1, 460213",2013-11-06,Registered,https://opencorpdata.com/sg/53248425L
7707,"JAK ENGINEERING & CONSTRUCTION PTE. LTD.","Tampines Street 93, 528837",2010-03-28,Registered,https://opencorpdata.com/sg/201006478R
7708,"RMU ENGINEERING PTE. LTD.","Admiralty Street, 757695",2013-03-15,Registered,https://opencorpdata.com/sg/201306789N
7709,"CORPORATION ENGINEERS PTE LTD.","Mandai Estate, 729930",2008-09-09,Registered,https://opencorpdata.com/sg/197601638D
7710,"BON-A ENGINEERING PTE. LTD.","Serangoon North Avenue 4, 555859",2016-03-28,Registered,https://opencorpdata.com/sg/201607971K
7711,"FRANK AIR-CON ENGINEERING SERVICE","Faber Green, 129292",2008-09-10,Registered,https://opencorpdata.com/sg/41847400A
7712,"AVE MARIA ENGINEERING PTE. LTD.","Anson Road, 079905",2010-03-10,Registered,https://opencorpdata.com/sg/201005045K
7713,"MECTCON INDUSTRIAL SUPPLIES & ENGINEERING PTE. LTD.","Buroh Street, 627564",2013-06-22,Registered,https://opencorpdata.com/sg/201316783G
7714,"FULL MOON MARINE & ENGINEERING PTE. LTD.","Pandan Loop, 128381",2014-10-08,Registered,https://opencorpdata.com/sg/201429863G
7715,"THE LEGACY CONSTRUCTION & ENGINEERING","Marsiling Road, 730003",2017-05-11,Registered,https://opencorpdata.com/sg/53362447M
7716,"BUILDING UP CONSTRUCTION AND ENGINEERING PTE. LIMITED","Carpmael Road, 429808",2014-05-15,Registered,https://opencorpdata.com/sg/201413893H
7717,"SASCO ENGINEERING PTE. LTD.","Rangoon Road, 218431",2008-09-13,Registered,https://opencorpdata.com/sg/200806888K
7718,"FONG AH YEE ELECTRICAL ENGINEERING","Kensington Park Road, 557289",2008-09-10,Registered,https://opencorpdata.com/sg/36147500D
7719,"OTTAWA ENGINEERING SERVICES","Bedok North Street 5, 486132",2014-03-07,Registered,https://opencorpdata.com/sg/53255823E
7720,"CSK PRECISION ENGINEERING","Bukit Batok Street 23, 659524",2011-05-06,Registered,https://opencorpdata.com/sg/53190924K
7721,"SIN YANG ENGINEERING PTE. LTD.","Soon Lee Street, 627605",2013-07-23,Registered,https://opencorpdata.com/sg/201319760W
7722,"3P ENGINEERING SURVEY SERVICES","Pioneer Road North, 628464",2008-09-12,Registered,https://opencorpdata.com/sg/52935372E
7723,"ENGINEERING AND ENVIRONMENTAL SERVICES","Teban Gardens Road, 600044",2015-07-29,Registered,https://opencorpdata.com/sg/53311954E
7724,"POLYGON PRECISION ENGINEERING PTE LTD","Bukit Batok Street 23, 659528",2008-09-10,Registered,https://opencorpdata.com/sg/198901520E
7725,"TRANSWAY ENGINEERING PTE. LTD.","Joo Koon Crescent, 629023",2009-05-14,Registered,https://opencorpdata.com/sg/200908433K
7726,"FLASH ENGINEERING PTE. LTD.","Tagore Avenue, 786282",2008-09-13,Registered,https://opencorpdata.com/sg/200515024E
7727,"CHUN HOCK ENGINEERING WORKS","Bukit Batok Crescent, 658071",2008-09-09,Registered,https://opencorpdata.com/sg/31285300M
7728,"P-SQUARE ENGINEERING CONSTRUCTION","Outram Road, 169075",2008-09-10,Registered,https://opencorpdata.com/sg/52528500L
7729,"KWANG KIN ENGINEERING & CONSTRUCTION","Bayshore Road, 469977",2008-09-10,Registered,https://opencorpdata.com/sg/37596400B
7730,"SUNYEN ENGINEERING CONSULTANTS PTE LTD","Sea Avenue, 424264",2008-09-10,Registered,https://opencorpdata.com/sg/198702014M
7731,"INBASIC CONSTRUCTION & ENGINEERING PTE. LTD.","Admiralty Street, 757695",2008-09-13,Registered,https://opencorpdata.com/sg/200808068C
7732,"VES ENGINEERING SERVICES","Bishan Street 12, 570134",2008-09-11,Registered,https://opencorpdata.com/sg/52908959M
7733,"FARRON ENGINEERING SERVICES","Hillview Avenue, 669566",2008-09-13,Registered,https://opencorpdata.com/sg/53047691J
7734,"FUTURISTE ENGINEERING PTE. LTD.","Ang Mo Kio Avenue 5, 569880",2015-05-19,Registered,https://opencorpdata.com/sg/201523412Z
7735,"JOO LEE ENGINEERING WORKS","Sungei Kadut Street 1, 729346",2008-09-09,Registered,https://opencorpdata.com/sg/24153200X
7736,"SINO BANGLA ENGINEERING PTE. LTD.","Victoria Street, 188061",2017-03-07,Registered,https://opencorpdata.com/sg/201706408M
7737,"HANG SHENG ENGINEERING PTE. LTD.","Choa Chu Kang Avenue 3, 680412",2015-04-08,Registered,https://opencorpdata.com/sg/201509088W
7738,"BIZGRAM ENGINEERING PTE. LTD.","Genting Lane, 349565",2008-09-12,Registered,https://opencorpdata.com/sg/200309181D
7739,"RSKV ENGINEERING & CONSTRUCTION PTE. LTD.","Mayo Street, 208315",2014-12-02,Registered,https://opencorpdata.com/sg/201435331G
7740,"KONG JUN ENGINEERING PTE. LTD.","Tuas Avenue 11, 639107",2009-12-04,Registered,https://opencorpdata.com/sg/200922573N
7741,"BTECH ENGINEERING PTE. LTD.","Ang Mo Kio Avenue 10, 569628",2008-09-12,Registered,https://opencorpdata.com/sg/200203200D
7742,"LITHO ENGINEERING PTE. LTD.","Pavilion Place, 658367",2008-09-13,Registered,https://opencorpdata.com/sg/200503357H
7743,"ADVANCE VISION ENGINEERING PTE. LTD.","Ubi Road 1, 408704",2008-09-13,Registered,https://opencorpdata.com/sg/200615647N
7744,"GILTRACO ENGINEERING & TRADING","Jalan Sultan, 199018",2008-09-09,Registered,https://opencorpdata.com/sg/34642300K
7745,"BUMI MARINE & ENGINEERING (S) PTE. LTD.","North Bridge Road, 179098",2013-11-11,Registered,https://opencorpdata.com/sg/201330332M
7746,"ARCHINTERIORS ENGINEERING PTE. LTD.","Woodlands Avenue 10, 737743",2011-06-16,Registered,https://opencorpdata.com/sg/201114218Z
7747,"SINTRA ENGINEERING PTE. LTD.","Shunfu Road, 570304",2008-09-12,Registered,https://opencorpdata.com/sg/200409407N
7748,"N. GEN ELECTRICAL ENGINEERING (M&E) PTE. LTD.","Soon Wing Road, 347893",2015-09-16,Registered,https://opencorpdata.com/sg/201534593C
7749,"HUP KHOON ENGINEERING (PTE) LTD","Veerasamy Road, 200637",2008-09-09,Registered,https://opencorpdata.com/sg/198000493D
7750,"SPECS ENGINEERS PTE. LTD.","Cheow Keng Road, 429485",2016-04-04,Registered,https://opencorpdata.com/sg/201608776M
7751,"LONG HUAT ALUMINUM AND ENGINEERING","Kaki Bukit Industrial Terrace, 416131",2015-05-15,Registered,https://opencorpdata.com/sg/53306257L
7752,"LIM BOND ENGINEERING","Burn Road, 369974",2008-09-11,Registered,https://opencorpdata.com/sg/52869451X
7753,"TRU-FLUX ENGINEERING","Lorong Bakar Batu, 348745",2008-09-13,Registered,https://opencorpdata.com/sg/53094098A
7754,"ACL ENGINEERING PTE. LTD.","Balestier Road, 329902",2016-03-19,Registered,https://opencorpdata.com/sg/201607244D
7755,"HYTECH ENGINEERING SERVICES","Woodlands Crescent, 734780",2008-09-13,Registered,https://opencorpdata.com/sg/53052197X
7756,"GALAXY ELECTRICAL & ENGINEERING PTE. LTD.","Jalan Menarong, 577439",2012-08-03,Registered,https://opencorpdata.com/sg/201219202G
7757,"SCANTRUCK ENGINEERING PTE LTD","Gul Way, 629194",2008-09-09,Registered,https://opencorpdata.com/sg/198301705C
7758,"NASH ENGINEERING & CONSTRUCTION PTE. LTD.","Upper Cross Street, 058358",2014-01-17,Registered,https://opencorpdata.com/sg/201401766W
7759,"COOLNET AIR-CONDITIONING & ENGINEERING","Toa Payoh Industrial Park, 319074",2009-01-15,Registered,https://opencorpdata.com/sg/53133518J
7760,"TOP TING PING CONSTRUCTION & ENGINEERING","Ubi Road 1, 408701",2008-09-12,Registered,https://opencorpdata.com/sg/52964843A
7761,"KEE ONN ENGINEERING PTE. LTD.","Middle Road, 188979",2014-06-13,Registered,https://opencorpdata.com/sg/201417133R
7762,"YANGBUM ENGINEERING PTE LTD","Woodlands Link, 738733",2008-09-11,Registered,https://opencorpdata.com/sg/199704215K
7763,"SING ALUMINIUM ENGINEERING","Bukit Batok Crescent, 658064",2008-09-13,Registered,https://opencorpdata.com/sg/53088226D
7764,"L H ENGINEERING & EQUIPMENT PTE. LTD.","Kranji Loop, 739537",2008-09-11,Registered,https://opencorpdata.com/sg/199800227D
7765,"AMF ENGINEERING PTE. LTD.","Anson Road, 079903",2013-07-12,Registered,https://opencorpdata.com/sg/201318857Z
7766,"SEYON MARINE ENGINEERING SERVICES PTE. LTD.","Pioneer Road North, 628464",2011-09-28,Registered,https://opencorpdata.com/sg/201129324D
7767,"ZEXIAN ENGINEERING AND SERVICES","Jurong West Street 64, 642669",2008-09-11,Registered,https://opencorpdata.com/sg/52843561B
7768,"KJ ENGINEERING","Kang Ching Road, 610352",2016-07-24,Registered,https://opencorpdata.com/sg/53342380E
7769,"FAR COOL ENGINEERING PTE. LTD.","Woodlands Industrial Park E1, 757741",2017-10-19,Registered,https://opencorpdata.com/sg/201729965N
7770,"KJE AIR-CON ENGINEERING","Woodlands Industrial Park E9, 757047",2015-12-22,Registered,https://opencorpdata.com/sg/53325552W
7771,"GAO YI CONSTRUCTION ENGINEERING PTE. LTD.","Sims Avenue, 387429",2008-09-13,Registered,https://opencorpdata.com/sg/200700482E
7772,"SET ENGINEERING SERVICES","Jalan Daud, 419560",2008-09-10,Registered,https://opencorpdata.com/sg/52827213J
7773,"COMMON CAST ENGINEERING PTE. LTD.","Hougang Avenue 8, 530542",2016-11-01,Registered,https://opencorpdata.com/sg/201629992R
7774,"METRO MARINE ENGINEERING & TRADING PTE. LTD.","Soon Lee Street, 627607",2012-05-23,Registered,https://opencorpdata.com/sg/201212674C
7775,"CONCEPT ENGINEERING","Woodlands Link, 738733",2008-09-10,Registered,https://opencorpdata.com/sg/45938500C
7776,"INSTRUMECH ENGINEERING PTE LTD","Ubi Road 1, 408733",2008-09-09,Registered,https://opencorpdata.com/sg/198401669K
7777,"PINNACLE MARINE AND ENGINEERING PTE. LTD.","Benoi Road, 627782",2008-09-13,Registered,https://opencorpdata.com/sg/200609868G
7778,"TRILOGIA ENGINEERING PTE LTD","International Road, 629171",2008-09-10,Registered,https://opencorpdata.com/sg/198802585H
7779,"VANGUARD SYSTEMS ENGINEERING PTE. LTD.","Boon Lay Way, 609967",2016-09-20,Registered,https://opencorpdata.com/sg/201625607G
7780,"JM ENGINEERING & AIR CON SVC","Hougang Avenue 8, 530446",2015-04-14,Registered,https://opencorpdata.com/sg/53293945W
7781,"CHOON KITCHEN ENGINEERING","Eunos Avenue 7, 409577",2017-06-22,Registered,https://opencorpdata.com/sg/53365229D
7782,"SKYWORKS CONSTRUCTION & ENGINEERING PTE. LTD.","Boon Lay Way, 609964",2017-10-02,Registered,https://opencorpdata.com/sg/201728095E
7783,"TRANS ASIA ENGINEERING PTE. LTD.","Tampines Street 86, 528590",2016-05-14,Registered,https://opencorpdata.com/sg/201613046H
7784,"SRIHARI MARINE ENGINEERING PTE. LTD.","Toh Guan Road East, 608586",2017-08-22,Registered,https://opencorpdata.com/sg/201723855H
7785,"SINLETAR ENGINEERING & TRADING","Goodlink Park, 759537",2008-09-10,Registered,https://opencorpdata.com/sg/52833911K
7786,"JLE ENGINEERING PTE. LTD.","Marsiling Ind Estate Road 3, 739251",2016-02-03,Registered,https://opencorpdata.com/sg/201602820Z
7787,"HINODE ENGINEERING PTE. LTD.","Sin Ming Lane, 573968",2017-01-18,Registered,https://opencorpdata.com/sg/201701857C
7788,"NTN CONSTRUCTION & ENGINEERING PTE. LTD.","Ubi Road 1, 408734",2014-01-30,Registered,https://opencorpdata.com/sg/201402770C
7789,"EBELLCO ENGINEERING & SERVICES PTE. LTD.","Tech Park Crescent, 637848",2008-09-13,Registered,https://opencorpdata.com/sg/200705618M
7790,"ONTEL ENGINEERING","Balestier Road, 320002",2008-09-12,Registered,https://opencorpdata.com/sg/52968196W
7791,"KALF CONSTRUCTION & ENVIRONMENTAL ENGINEERING PTE. LTD.","Anson Road, 079903",2017-07-12,Registered,https://opencorpdata.com/sg/201719623Z
7792,"FLUID-TEC ENGINEERING & TRADING PTE. LTD.","Kian Teck Way, 628733",2008-09-10,Registered,https://opencorpdata.com/sg/199203856E
7793,"LEEN ELECTRICAL ENGINEERING SERVICES","Senja Road, 670623",2017-03-21,Registered,https://opencorpdata.com/sg/53358923A
7794,"ACS & MV ENGINEERING SERVICES","Defu Lane 10, 539182",2008-09-11,Registered,https://opencorpdata.com/sg/52868756E
7795,"ASK ENGINEERING CO. PTE. LTD.","Yishun Street 23, 768441",2016-03-31,Registered,https://opencorpdata.com/sg/201608405H
7796,"WEI FENG ELECTRICAL ENGINEERING","Jalan Rajah, 320107",2008-09-09,Registered,https://opencorpdata.com/sg/21618600E
7797,"HYL ENGINEERING","Bukit Batok Street 23, 659528",2008-09-13,Registered,https://opencorpdata.com/sg/53075547E
7798,"OHMS ENGINEERING PTE. LTD.","Jalan Tari Zapin, 799055",2016-07-11,Registered,https://opencorpdata.com/sg/201618936H
7799,"ROYAL INSTITUTION OF ELECTRICAL ENGINEERS PTE. LTD.","Tanglin Road, 247940",2008-09-12,Registered,https://opencorpdata.com/sg/200411407C
7800,"T S K ENGINEERING & TRADING","Admiralty Street, 757695",2008-09-10,Registered,https://opencorpdata.com/sg/35919400A
7801,"WEI LIAN STEEL ENGINEERING & SERVICE","Ang Mo Kio Industrial Park 2a, 567761",2008-09-13,Registered,https://opencorpdata.com/sg/53068531X
7802,"ADVANCE CONSULTING & ENGINEERING PTE. LTD.","Ang Mo Kio Street 62, 569139",2008-09-13,Registered,https://opencorpdata.com/sg/200812662D
7803,"THERMAL ENGINEERING CONSULTANTS PTE. LTD.","Selegie Road, 188307",2015-09-22,Registered,https://opencorpdata.com/sg/201535214D
7804,"POLYPHASE ENGINEERING & CONTROL PTE. LTD.","Yio Chu Kang Road, 545535",2012-07-12,Registered,https://opencorpdata.com/sg/201217139N
7805,"UNITED ENERGY ENGINEERING PTE. LTD.","Bukit Batok Crescent, 658071",2009-06-25,Registered,https://opencorpdata.com/sg/200911375M
7806,"UNIMAX ENGINEERING PTE. LTD.","Wellington Circle, 751507",2014-07-05,Registered,https://opencorpdata.com/sg/201419647W
7807,"NEW CREATE ENGINEERING","Eunos Avenue 7, 409570",2013-04-09,Registered,https://opencorpdata.com/sg/53234549E
7808,"ASSE TECH ENGINEERING PTE. LTD.","Mayo Street, 208315",2015-04-30,Registered,https://opencorpdata.com/sg/201511454C
7809,"THK MAINTENANCE ENGINEERING SERVICES","Anson Road, 079903",2015-05-01,Registered,https://opencorpdata.com/sg/53295271E
7810,"CRIMSON CONTROLS ENGINEERING PTE. LTD.","Yishun Industrial Street 1, 768091",2009-10-17,Registered,https://opencorpdata.com/sg/200919382D
7811,"STINS ENGINEERING PTE. LTD.","Ubi Crescent, 408564",2008-09-13,Registered,https://opencorpdata.com/sg/200816595E
7812,"FENG HUA INDUSTRIES ENGINEERING","Woodlands Link, 738734",2008-09-10,Registered,https://opencorpdata.com/sg/41231100C
7813,"KAH LAM HARDWARE ENGINEERING PTE. LTD.","Tuas Basin Link, 638772",2008-09-12,Registered,https://opencorpdata.com/sg/200312784G
7814,"LBS ENGINEERING CONSULTANTS","Waterloo Street, 180261",2008-09-10,Registered,https://opencorpdata.com/sg/36277100J
7815,"WENG HENG ENGINEERING CO","Kallang Pudding Road, 349314",2008-09-09,Registered,https://opencorpdata.com/sg/28067900M
7816,"LINKS WELD ENGINEERING PTE. LTD.","Joo Koon Crescent, 629023",2011-11-11,Registered,https://opencorpdata.com/sg/201132729Z
7817,"AETON ENGINEERING (PTE.) LTD.","Lengkong Empat, 417609",2012-03-20,Registered,https://opencorpdata.com/sg/201206768N
7818,"BESCON CONSULTING ENGINEERS PTE","Joo Chiat Road, 420002",2008-09-09,Registered,https://opencorpdata.com/sg/198300648N
7819,"TK1 ENGINEERING AND CONSTRUCTION","Marsiling Ind Estate Road 1, 739279",2016-09-15,Registered,https://opencorpdata.com/sg/53346084X
