id,name,address,date,status,link
2257,UWA ENGINEERING PRIVATE LIMITED,"Upper Paya Lebar Road, 534963",9/9/2008,Registered,https://opencorpdata.com/sg/200302533E
2286,METALLIC ENGINEERING AND FITTINGS SERVICES,"Lorong 8 Toa Payoh, 319074",9/9/2008,Registered,https://opencorpdata.com/sg/28378200E
2328,FOSTER ENGINEERING PRIVATE LIMITED,"Gul Avenue, 629661",9/9/2008,Registered,https://opencorpdata.com/sg/197903846G
2333,K & P PRECISION ENGINEERING,"Ang Mo Kio Industrial Park 2, 569569",9/9/2008,Registered,https://opencorpdata.com/sg/34412000K
2351,BIZ TECHNOLOGIES PTE. LTD.,"Loyang Lane, 508919",9/9/2008,Registered,https://opencorpdata.com/sg/200303152W
2356,GREATWAY ENGINEERING PTE. LTD.,"Kaki Bukit View, 415958",9/9/2008,Registered,https://opencorpdata.com/sg/197600632C
2360,SENG HENG ENGINEERING (PRIVATE) LIMITED,"Joo Koon Circle, 629058",9/9/2008,Registered,https://opencorpdata.com/sg/197901933D
2365,FAMET ENGINEERING WORKS,"Geylang Bahru, 330096",9/9/2008,Registered,https://opencorpdata.com/sg/24563500M
2401,CHUANG AIK ENGINEERING WORKS,"Ubi Road 1, 408704",9/9/2008,Registered,https://opencorpdata.com/sg/31483200M
2431,WENTAT ENGINEERING CO,"North Bridge Road, 179098",9/9/2008,Registered,https://opencorpdata.com/sg/30120200A
2433,SCHEMATIC ELECTRICAL ENGINEERING,"Woodgrove View, 738141",9/9/2008,Registered,https://opencorpdata.com/sg/22942700J
2437,STANDARD ENGINEERING COMPANY,"Ang Mo Kio Industrial Park 2, 569510",9/9/2008,Registered,https://opencorpdata.com/sg/08749600C
2451,MENG ENGINEERING,"Eunos Avenue 8, 409498",9/9/2008,Registered,https://opencorpdata.com/sg/08047500X
2463,HUMAN ENGINEERING & SHIPBUILDING PTE LTD,"Jurong West Street 51, 640501",9/9/2008,Registered,https://opencorpdata.com/sg/198401595K
2465,TIONG ENGINEERING PTE LTD,"Tuas Basin Link, 638765",9/9/2008,Registered,https://opencorpdata.com/sg/198102237W
2518,RAM SMAG LIFTING TECHNOLOGIES PTE. LTD.,"Gul Circle, 629635",9/9/2008,Registered,https://opencorpdata.com/sg/197000701E
2523,POH CHAI ENGINEERING WORKS,"Geylang Bahru, 339692",9/9/2008,Registered,https://opencorpdata.com/sg/26288600J
2547,BEACON ENGINEERING TRADING,"Bedok South Avenue 3, 460069",9/9/2008,Registered,https://opencorpdata.com/sg/20561500K
2568,AUTO & CARRIAGE ENGINEERING,"Balestier Road, 329899",9/9/2008,Registered,https://opencorpdata.com/sg/32036600J
2659,WAH FONG AUTOMOTIVE ENGINEERING,"Tractor Road, 627979",9/9/2008,Registered,https://opencorpdata.com/sg/21481000C
2672,THAM BROTHERS ENGINEERING CO,"Whampoa Drive, 320086",9/9/2008,Registered,https://opencorpdata.com/sg/28076200C
2715,DRACHS TECHNOLOGY (S) PTE. LTD.,"Tagore Lane, 787603",9/9/2008,Registered,https://opencorpdata.com/sg/200303629H
2723,LYE WEE KOK ELECTRICAL ENGINEERING,"Pasir Ris Street 72, 518766",9/9/2008,Registered,https://opencorpdata.com/sg/31810400L
2768,CHAN LEE ENGINEERING WORKS,"Ubi Road 3, 408653",9/9/2008,Registered,https://opencorpdata.com/sg/33497200X
2804,SEE FWA ELECTRONICS & ELECTRICAL ENGINEERING,"Chai Chee Road, 460011",9/9/2008,Registered,https://opencorpdata.com/sg/21593200E
2816,ALPHA TECHNICAL ENGINEERING,"Cambridge Road, 219679",9/9/2008,Registered,https://opencorpdata.com/sg/09392400C
2828,YIN-SHAN ENGINEERING PTE LTD,"Toa Payoh North, 318995",9/9/2008,Registered,https://opencorpdata.com/sg/197600481E
2836,ARTERY ENGINEERING AND TRADING COMPANY,"Hougang Avenue 8, 530676",9/9/2008,Registered,https://opencorpdata.com/sg/28068800L
2837,WEI TAT AIR-CON & ENGINEERING,"Beach Road, 199588",9/9/2008,Registered,https://opencorpdata.com/sg/32147900M
2839,JOINT ENGINEERING & CONSTRUCTION PTE LTD,"Lilac Drive, 808193",9/9/2008,Registered,https://opencorpdata.com/sg/198501233M
2840,CPT TECHNOLOGY PTE LTD,"Bedok Reservoir Road, 479223",9/9/2008,Registered,https://opencorpdata.com/sg/198004099R
2846,GP ENGINEERING,"Hougang Street 21, 530204",9/9/2008,Registered,https://opencorpdata.com/sg/30200500E
2873,EVERMECH ENGINEERING (PTE) LTD,"Everton Park, 081001",9/9/2008,Registered,https://opencorpdata.com/sg/197900387G
2879,PEACE ENGINEERING PTE. LTD.,"Geylang East Avenue 3, 389729",9/9/2008,Registered,https://opencorpdata.com/sg/198304131W
2884,SOH HONG HARDWARE AND ENGINEERING CO,"Ang Mo Kio Industrial Park 2, 569568",9/9/2008,Registered,https://opencorpdata.com/sg/22192600C
2893,TAI TAT ENGINEERING ENTERPRISE,"Depot Lane, 109756",9/9/2008,Registered,https://opencorpdata.com/sg/27377100X
2906,TECK HENG AND SON TRANSPORT ENGINEERING PRIVATE LIMITED,"East Coast Road, 428802",9/9/2008,Registered,https://opencorpdata.com/sg/198000091D
2925,TAT HO ELECTRICAL ENGINEERING,"Tampines Street 81, 520823",9/9/2008,Registered,https://opencorpdata.com/sg/28139400L
2956,MARINE TECHNOLOGY DEVELOPMENT PTE. LTD.,"Gul Road, 629351",9/9/2008,Registered,https://opencorpdata.com/sg/198400013W
3018,OSSIE ENGINEERING WORKS CO,"Yishun Industrial Street 1, 768162",9/9/2008,Registered,https://opencorpdata.com/sg/09965300A
3035,YSL ENGINEERING SERVICES PTE. LTD.,"Kaki Bukit Avenue 1, 417943",9/9/2008,Registered,https://opencorpdata.com/sg/200303654M
3037,ENGINEERING IMPORTS AND EXPORT S (S) PTE LTD,"North Bridge Road, 179094",9/9/2008,Registered,https://opencorpdata.com/sg/197903065E
3043,ACE PLASTIC TECHNOLOGY PTE LTD,"Gul Circle, 629617",9/9/2008,Registered,https://opencorpdata.com/sg/195800012E
3047,SCORPIO ENGINEERING SERVICES,"Defu Lane 10, 539215",9/9/2008,Registered,https://opencorpdata.com/sg/29945300J
3085,SWS ENGINEERING PTE LTD,"Bukit Batok Street 23, 659578",9/9/2008,Registered,https://opencorpdata.com/sg/197201541K
3147,LOGIC ENGINEERING COMPANY,"Anson Road, 079903",9/9/2008,Registered,https://opencorpdata.com/sg/27187500C
3196,POA LONG ELECTRICAL ENGINEERING,"Beach Road, 189692",9/9/2008,Registered,https://opencorpdata.com/sg/27778400W
3210,KWONG WING CHEONG ENGINEERING COMPANY,"Geylang Bahru, 339690",9/9/2008,Registered,https://opencorpdata.com/sg/07729500E
3212,VALCON ELECTRICAL & MECHANICAL ENGINEERING,"Marsiling Lane, 730214",9/9/2008,Registered,https://opencorpdata.com/sg/27723300C
3218,POLLISUM ENGINEERING (PTE) LTD,"Senoko Way, 758053",9/9/2008,Registered,https://opencorpdata.com/sg/198203577M
3246,ELTRON ELECTRICAL ENGINEERING SERVICES,"Clementi Avenue 2, 120354",9/9/2008,Registered,https://opencorpdata.com/sg/26455000E
3247,NEO & CHEONG ENGINEERING SERVICES,"Yishun Industrial Park A, 768759",9/9/2008,Registered,https://opencorpdata.com/sg/27919200B
3302,NEW ASIA ENGINEERING WORKS,"Tampines Street 93, 528839",9/9/2008,Registered,https://opencorpdata.com/sg/06447200X
3305,CREATIVE TECHNOLOGY LTD.,"International Business Park, 609921",9/9/2008,Registered,https://opencorpdata.com/sg/198303359D
3320,COMFORT ENGINEERING,"Hillview Way, 669172",9/9/2008,Registered,https://opencorpdata.com/sg/22460000A
3322,FRUITION CONSTRUCTION ENGINEERING PTE. LTD.,"Anson Road, 079903",9/9/2008,Registered,https://opencorpdata.com/sg/200303445C
3370,METROLEC ENGINEERING SERVICES,"Toh Guan Road East, 608586",9/9/2008,Registered,https://opencorpdata.com/sg/27623400J
3372,TECHFIELD ENGINEERING PTE. LTD.,"Telok Ayer Street, 068640",9/9/2008,Registered,https://opencorpdata.com/sg/198303433G
3392,TECH-MEN TECHNOLOGY PTE. LTD.,"Sims Drive, 387384",9/9/2008,Registered,https://opencorpdata.com/sg/200302219C
3399,HITACHI HIGH-TECHNOLOGIES (SINGAPORE) PTE. LTD.,"Tampines Grande, 528736",9/9/2008,Registered,https://opencorpdata.com/sg/197300451R
3426,DANDY ENGINEERING & MARKETING,"Woodlands Drive 50, 732895",9/9/2008,Registered,https://opencorpdata.com/sg/34371500K
3453,CHWEE HONG ENGINEERING CO,"Indus Road, 160077",9/9/2008,Registered,https://opencorpdata.com/sg/27080000W
3476,AARON ENGINEERING INTERNATIONAL,"Tyrwhitt Road, 207556",9/9/2008,Registered,https://opencorpdata.com/sg/24029400M
3495,INLAND ENGINEERING COMPANY,"Yishun Street 22, 760272",9/9/2008,Registered,https://opencorpdata.com/sg/25251700L
3523,STERLING BRUSH PLATING TECHNOLOGY PTE. LTD.,"Joo Koon Road, 628968",9/9/2008,Registered,https://opencorpdata.com/sg/200302809R
3542,INFOTEL TECHNOLOGIES (PTE) LTD,"Hougang Avenue 10, 530453",9/9/2008,Registered,https://opencorpdata.com/sg/198305034M
3544,HEXON TECHNOLOGY PTE LTD,"Kallang Pudding Road, 349314",9/9/2008,Registered,https://opencorpdata.com/sg/197903156W
3549,KWANG SING ENGINEERING PTE. LTD.,"Penjuru Place, 608783",9/9/2008,Registered,https://opencorpdata.com/sg/198300405C
3568,WEI-HE ELECTRICAL ENGINEERING COMPANY,"Woodlands Industrial Park E5, 757322",9/9/2008,Registered,https://opencorpdata.com/sg/30857900C
3612,UNI-TEC ENGINEERING PTE LTD,"Ubi Avenue 3, 408868",9/9/2008,Registered,https://opencorpdata.com/sg/198100055Z
3625,Y3 TECHNOLOGIES PTE LTD,"Bulim Avenue, 648166",9/9/2008,Registered,https://opencorpdata.com/sg/198105084H
3650,TRIBEST TECHNOLOGY PTE LTD,"Pasir Panjang Road, 118502",9/9/2008,Registered,https://opencorpdata.com/sg/198001843N
3658,TECHNIC ELECTRICAL ENGINEERING,"Geylang East Avenue 3, 389728",9/9/2008,Registered,https://opencorpdata.com/sg/27465800C
3666,ADINNO ENGINEERING AND SUPPLIES,"Kranji Way, 739427",9/9/2008,Registered,https://opencorpdata.com/sg/33663100J
3692,ENSURE ENGINEERING PTE LTD,"Tuas Avenue 10, 639125",9/9/2008,Registered,https://opencorpdata.com/sg/197301219Z
3725,YONG CHAN METAL ENGINEERING PTE LTD,"Gul Link, 629374",9/9/2008,Registered,https://opencorpdata.com/sg/198403651D
3739,STECO ENGINEERING PTE LTD,"Lower Delta Road, 099308",9/9/2008,Registered,https://opencorpdata.com/sg/197803017Z
3769,MUN YIN ELECTRICAL ENGINEERING,"Lok Yang Way, 628629",9/9/2008,Registered,https://opencorpdata.com/sg/08658000X
3770,DEAL ENGINEERING (M & E) PTE LTD,"Yishun Street 23, 768441",9/9/2008,Registered,https://opencorpdata.com/sg/198500528C
3775,CHEE SENG ENGINEERING COMPANY,"Opal Crescent, 328398",9/9/2008,Registered,https://opencorpdata.com/sg/00431700M
3801,CANDID MARINE ENGINEERING PTE. LTD.,"Toh Guan Road East, 608609",9/9/2008,Registered,https://opencorpdata.com/sg/198305135W
3846,WORLDTEX ENGINEERING (S) PTE LTD,"Jalan Besar, 208934",9/9/2008,Registered,https://opencorpdata.com/sg/198004820E
3857,O'CONNOR'S TECHNOLOGY PTE. LTD.,"Ang Mo Kio Street 64, 569088",9/9/2008,Registered,https://opencorpdata.com/sg/195400022D
3867,KWONG SOON WING KEE ENGINEERING WORKS PRIVATE LIMITED,"Bukit Timah Road, 259711",9/9/2008,Registered,https://opencorpdata.com/sg/195400122W
3873,YONG HOE ENGINEERING CO,"Compassvale Road, 540246",9/9/2008,Registered,https://opencorpdata.com/sg/30055800K
3895,EKKO METAL ENGINEERING (PTE) LTD.,"Tuas South Street 3, 638050",9/9/2008,Registered,https://opencorpdata.com/sg/197902787W
3989,KEMAYAN ENGINEERING (SEA) PTE LTD,"Jalan Bukit Merah, 159471",9/9/2008,Registered,https://opencorpdata.com/sg/197602023E
4083,LANTECH ENVIRONMENTAL ENGINEERING SYSTEM PTE. LTD.,"Eunos Avenue 5, 409743",9/9/2008,Registered,https://opencorpdata.com/sg/198104690H
4106,PNEUMAT ENGINEERING PTE. LTD.,"Jalan Mata Ayer, 759152",9/9/2008,Registered,https://opencorpdata.com/sg/198302139M
4120,PARICO ELECTRICAL ENGINEERING PRIVATE LIMITED,"Joo Seng Road, 368355",9/9/2008,Registered,https://opencorpdata.com/sg/198001751K
4124,SKY ENGINEERING PTE LTD,"Ayer Rajah Crescent, 139949",9/9/2008,Registered,https://opencorpdata.com/sg/198201354M
4156,KUM SOON ENGINEERING (PTE) LTD .,"Benoi Place, 629933",9/9/2008,Registered,https://opencorpdata.com/sg/197200930H
4164,YONG LEE LEE ENGINEERING PTE LTD,"Leng Kee Road, 159095",9/9/2008,Registered,https://opencorpdata.com/sg/197803062H
4171,JET ELECTRICAL ENGINEERING PTE LTD,"Shenton Way, 068805",9/9/2008,Registered,https://opencorpdata.com/sg/198003359M
4197,LIM CHENG HOCK ENGINEERING & CONSULTANCY SERVICES,"King's Drive, 266368",9/9/2008,Registered,https://opencorpdata.com/sg/35233400B
4205,PACIFIC & OVERSEAS HARDWARE ENGINEERING (S) PTE LTD,"Lorong L Telok Kurau, 423835",9/9/2008,Registered,https://opencorpdata.com/sg/198402416C
4213,UMW EQUIPMENT & ENGINEERING PTE LTD,"International Road, 629173",9/9/2008,Registered,https://opencorpdata.com/sg/197602568D
4236,FECO ENGINEERING CO,"Ang Mo Kio Industrial Park 2, 569571",9/9/2008,Registered,https://opencorpdata.com/sg/31124000C
4238,OIL COUNTRY TECHNOLOGY PTE LTD,"Temasek Boulevard, 038989",9/9/2008,Registered,https://opencorpdata.com/sg/198105159Z
4248,NGAI CHUAN ELECTRIC ENGINEERING CO,"Ubi Avenue 3, 408860",9/9/2008,Registered,https://opencorpdata.com/sg/20446900K
4251,CITY LIGHT ELECTRICAL ENGINEERING,"Hougang Avenue 1,",9/9/2008,Registered,https://opencorpdata.com/sg/20658500D
4252,SIME-POLY ENGINEERING PTE. LTD.,"New Industrial Road, 536200",9/9/2008,Registered,https://opencorpdata.com/sg/198204158R
4273,JABCO ENGINEERING COMPANY,"Geylang Bahru, 339694",9/9/2008,Registered,https://opencorpdata.com/sg/31181800E
4279,INFINISYS TECHNOLOGY PTE. LTD.,"Barker Road, 307476",9/9/2008,Registered,https://opencorpdata.com/sg/200302821N
4284,BPL ENGINEERING & CONSTRUCTION PTE. LTD.,"Macpherson Road, 348578",9/9/2008,Registered,https://opencorpdata.com/sg/197100940W
4287,MECPAC ENGINEERING SINGAPORE (PRIVATE) LIMITED,"Tai Seng Avenue, 534415",9/9/2008,Registered,https://opencorpdata.com/sg/197100623C
4328,NAVEQUIP ENGINEERING (ASIA) PTE. LTD.,"Beach Road, 199588",9/9/2008,Registered,https://opencorpdata.com/sg/198205227W
4343,T.N.K. PRECISION ENGINEERING WORK PTE LTD,"Senoko South Road, 758084",9/9/2008,Registered,https://opencorpdata.com/sg/198301779N
4348,OSWELL ENGINEERING PTE LTD,"Tuas Link 2, 638566",9/9/2008,Registered,https://opencorpdata.com/sg/198104535M
4371,GENMECH ENGINEERING (S) PTE LTD,"Toh Guan Road East, 608609",9/9/2008,Registered,https://opencorpdata.com/sg/198105622W
4381,SELETAR ENGINEERING (PTE) LTD,"Beach Road, 199589",9/9/2008,Registered,https://opencorpdata.com/sg/197302370H
4443,ASTA ENGINEERING CO,"Woodlands Sector 1, 738068",9/9/2008,Registered,https://opencorpdata.com/sg/30787100B
4451,HONG FA ENGINEERING PTE LTD,"Simon Place, 545979",9/9/2008,Registered,https://opencorpdata.com/sg/198500679K
4493,EXPRESS ENGINEERING WORKS,"Anson Road, 079903",9/9/2008,Registered,https://opencorpdata.com/sg/27791200L
4535,APPLIED PURITIES TECHNOLOGY & MANAGEMENT PTE. LTD.,"Bedok Place, 486107",9/9/2008,Registered,https://opencorpdata.com/sg/200303787W
4557,GORDON ENGINEERING WORKS,"Bedok North Road, 460117",9/9/2008,Registered,https://opencorpdata.com/sg/23664700L
4563,HAI LEONG ELECTRICAL AND ENGINEERING WORKS,"Punggol Field, 824106",9/9/2008,Registered,https://opencorpdata.com/sg/26552500D
4590,CRIMPSON ENGINEERING SERVICES,"Anson Road, 079903",9/9/2008,Registered,https://opencorpdata.com/sg/33456900A
4594,E-BUILDING TECHNOLOGY PTE LTD,"Ang Mo Kio Avenue 5, 569880",9/9/2008,Registered,https://opencorpdata.com/sg/198100688W
4595,HOE HOE ENGINEERING PTE LTD,"Woodlands Industrial Park E9, 757832",9/9/2008,Registered,https://opencorpdata.com/sg/198300164D
4597,SIN LOONG SENG ENGINEERING WORKS (PTE) LTD,"Kovan Road, 544896",9/9/2008,Registered,https://opencorpdata.com/sg/197501489E
4623,SINGAPORE DAITO ENGINEERING (PTE) LTD,"Tuas South Street 5, 637650",9/9/2008,Registered,https://opencorpdata.com/sg/197500372E
4636,GASAFE CONCORDE ENGINEERING PTE LTD,"Defu Lane 11, 539173",9/9/2008,Registered,https://opencorpdata.com/sg/198300203K
4639,TRANSICOM ENGINEERING PTE LTD,"Loyang Street, 508836",9/9/2008,Registered,https://opencorpdata.com/sg/198304253Z
4645,YICK FONG ENGINEERING WORKS,"Ang Mo Kio Industrial Park 1, 569641",9/9/2008,Registered,https://opencorpdata.com/sg/33870600C
4651,HOCK HUAT ENGINEERING,"Eunos Avenue 8, 409498",9/9/2008,Registered,https://opencorpdata.com/sg/10299700D
4663,CYBRON TECHNOLOGY (S) PTE LTD,"Angklong Lane, 579981",9/9/2008,Registered,https://opencorpdata.com/sg/198404082C
4665,KIAN GWAN ENGINEERING PRIVATE LIMITED,"Toh Guan Road East, 608609",9/9/2008,Registered,https://opencorpdata.com/sg/196800086D
4666,ASCENDTEC PRECISION ENGINEERING,"Kang Ching Road, 610345",9/9/2008,Registered,https://opencorpdata.com/sg/52991336D
4697,EE LIM ELECTRIC ENGINEERING & CO PTE LTD,"Ang Mo Kio Avenue 1, 560205",9/9/2008,Registered,https://opencorpdata.com/sg/198200012Z
4703,PRESIDENT ENGINEERING SUPPLY PTE LTD,"Tampines Street 93, 528836",9/9/2008,Registered,https://opencorpdata.com/sg/198404203Z
4756,HIGHLIGHT AUTOMOBILE ENGINEERING COMPANY,"Bukit Merah Lane 3, 159718",9/9/2008,Registered,https://opencorpdata.com/sg/24065800X
4781,BOL-MENT ELECTRICAL ENGINEERING PTE. LTD.,"Buangkok Crescent, 532985",9/9/2008,Registered,https://opencorpdata.com/sg/197900381C
4820,MAXIM TEXTILE TECHNOLOGY PTE. LTD.,"Jalan Mesin, 368819",9/9/2008,Registered,https://opencorpdata.com/sg/197201073W
4830,HUANG SOON ELECTRICAL ENGINEERING WORKS,"Eunos Avenue 7, 409578",9/9/2008,Registered,https://opencorpdata.com/sg/31149900K
4835,SUN LARK INDUSTRIAL SUPPLIES AND ENGINEERING,"Lavender Street, 338729",9/9/2008,Registered,https://opencorpdata.com/sg/30574900E
4840,GUAN MING HARDWARE & ENGINEERING PTE LTD,"Joo Koon Circle, 629068",9/9/2008,Registered,https://opencorpdata.com/sg/197301645M
4853,C&D ENGINEERING SERVICES,"Serangoon North Avenue 2, 550140",9/9/2008,Registered,https://opencorpdata.com/sg/52989505J
4856,ABON ENGINEERING WORKS,"Wareham Road, 436801",9/9/2008,Registered,https://opencorpdata.com/sg/34406000D
4869,TECK SENG HENG (SINGAPORE) MET AL & ENGINEERING PTE LTD,"Beach Road, 199589",9/9/2008,Registered,https://opencorpdata.com/sg/198101548H
4871,AIS ENGINEERING (S) PTE. LTD.,"Tampines Street 93, 528844",9/9/2008,Registered,https://opencorpdata.com/sg/200303444K
4881,HUPPCO REFRIGERATION AND AIR- COND ENGINEERING CO,"Eunos Avenue 2, 409887",9/9/2008,Registered,https://opencorpdata.com/sg/32627800A
4900,KORPIN ENGINEERING,"Toa Payoh Industrial Park, 319075",9/9/2008,Registered,https://opencorpdata.com/sg/25795100L
4905,TRANS EQUATORIAL ENGINEERING PTE LTD,"Bukit Batok Street 22, 659591",9/9/2008,Registered,https://opencorpdata.com/sg/198002923Z
4943,CHIP GUAN ENGINEERING (PTE) LTD,"Admiralty Street, 757695",9/9/2008,Registered,https://opencorpdata.com/sg/197400209N
4958,LEUN SENG ENGINEERING PTE LTD,"Sin Ming Road, 575645",9/9/2008,Registered,https://opencorpdata.com/sg/197401596R
4992,TIEM YEW ENGINEERING WORKS,"Bukit Batok Street 23, 659526",9/9/2008,Registered,https://opencorpdata.com/sg/27691500C
5015,THISS TECHNOLOGIES PTE. LTD.,"Ubi Crescent, 408569",9/9/2008,Registered,https://opencorpdata.com/sg/200302610C
5034,FOREST ELECTRICAL ENGINEERING,"Woodlands Link, 738734",9/9/2008,Registered,https://opencorpdata.com/sg/32374300E
5068,EBARA ENGINEERING SINGAPORE PTE. LTD.,"Tuas Link 2, 638550",9/9/2008,Registered,https://opencorpdata.com/sg/198300116C
5081,NGEE CHIN ENGINEERING PTE LTD,"Ang Mo Kio Industrial Park 1, 569635",9/9/2008,Registered,https://opencorpdata.com/sg/198100053W
5125,LICO ENGINEERING PTE. LTD.,"Kaki Bukit Road 3, 417819",9/9/2008,Registered,https://opencorpdata.com/sg/197600908M
5135,YONG TA FATT ENGINEERING SUPPLIER,"Pasir Ris Street 12, 510192",9/9/2008,Registered,https://opencorpdata.com/sg/33548300C
5156,SEALAND TRADING & ENGINEERING CO. PTE. LTD.,"Upper Paya Lebar Road, 534836",9/9/2008,Registered,https://opencorpdata.com/sg/197700514G
5167,ECONO ENGINEERING PTE. LTD.,"Tagore Lane, 787586",9/9/2008,Registered,https://opencorpdata.com/sg/198200874N
5214,WING TAT ENGINEERING WORK CO,"Eunos Avenue 4, 409790",9/9/2008,Registered,https://opencorpdata.com/sg/07266300J
