id,name,address,date,status,link
11070,WIZMO TECH PTE. LTD.,"Mountbatten Road, 398007",3/14/2012,Registered,https://opencorpdata.com/sg/201206264W
4955,COYOTE TECHNOLOGY PTE. LTD.,"Jalan Rumah Tinggi, 150035",3/16/2012,Registered,https://opencorpdata.com/sg/201206460D
12824,TRUSSTI TECHNOLOGIES PTE. LTD.,"Collyer Quay, 049315",3/16/2012,Registered,https://opencorpdata.com/sg/201206533M
15470,SAIL TECHNOLOGIES PTE. LTD.,"Kitchener Road, 208511",3/16/2012,Registered,https://opencorpdata.com/sg/201206556K
3197,STAR HIGHTECH COMMUNICATIONS,"Serangoon Road, 218062",3/17/2012,Registered,https://opencorpdata.com/sg/53211035L
9244,EXL TECH PTE. LTD.,"Temasek Boulevard, 038988",3/17/2012,Registered,https://opencorpdata.com/sg/201206645C
16168,UNITECHNIK SINGAPORE PTE. LTD.,"Temasek Boulevard, 038988",3/17/2012,Registered,https://opencorpdata.com/sg/201206634W
1985,UNITED TECHNOLOGIES SOUTH ASIA PACIFIC PTE. LTD.,"Kallang Avenue, 339509",3/20/2012,Registered,https://opencorpdata.com/sg/201206739G
10493,ADD AIRFLOW TECHNOLOGIES PTE. LTD.,"Toh Guan Road, 608840",3/20/2012,Registered,https://opencorpdata.com/sg/201206696R
8698,J & M E-TECH PTE. LTD.,"East Coast Road, 428766",3/21/2012,Registered,https://opencorpdata.com/sg/201206823D
13989,SWIZ TECHNOLOGIES PTE. LTD.,"Woodlands Close, 737854",3/21/2012,Registered,https://opencorpdata.com/sg/201206794H
4483,TARIUS TECHNOLOGY PTE. LTD.,"Collyer Quay, 049317",3/22/2012,Registered,https://opencorpdata.com/sg/201206965K
8045,SOLIXTEC TECHNOLOGIES PTE. LTD.,"Anson Road, 079903",3/22/2012,Registered,https://opencorpdata.com/sg/201206944N
14824,CROYDON TECHNOLOGIES PTE. LTD.,"Jalan Besar, 208904",3/22/2012,Registered,https://opencorpdata.com/sg/201206945E
7270,CHECKPOINT TECHNOLOGIES PTE. LTD.,"Middle Road, 188979",3/23/2012,Registered,https://opencorpdata.com/sg/201207129D
8904,WINTECH AIRCONDITIONING AND ELECTRICAL ENGINEERING PTE. LTD.,"Ubi Avenue 1, 408936",3/23/2012,Registered,https://opencorpdata.com/sg/201207114R
12387,ZC TECHNOLOGIES PTE. LTD.,"Short Street, 188216",3/23/2012,Registered,https://opencorpdata.com/sg/201207094D
533,ELTECH MOTORS TRADING,"Kim Tian Road, 163119",3/24/2012,Registered,https://opencorpdata.com/sg/53211446M
3704,APPLICATION TECHNOLOGY PTE. LTD.,"Anson Road, 079903",3/24/2012,Registered,https://opencorpdata.com/sg/201207184E
7577,BRAVIA BIOTECHNOLOGY HOLDINGS PTE. LTD.,"Rochor Canal Road, 188504",3/24/2012,Registered,https://opencorpdata.com/sg/201207201E
10951,AVERO TECHNOLOGIES LLP,"Edgefield Plains, 822105",3/26/2012,Registered,https://opencorpdata.com/sg/T12LL0499D
3943,TRAX TECHNOLOGIES (SG) PTE. LTD.,"Raffles Quay, 048581",3/28/2012,Registered,https://opencorpdata.com/sg/201207518W
6793,SCC INTERNATIONAL LIFE BIOTECHNOLOGY(FDA) SINGAPORE PTE. LTD.,"North Bridge Road, 179094",3/28/2012,Registered,https://opencorpdata.com/sg/201207489D
9619,INDUS NET TECHNOLOGIES PTE. LTD.,"North Bridge Road, 179094",3/28/2012,Registered,https://opencorpdata.com/sg/201207502Z
10318,SCAN-TECH SYSTEMS,"Jalan Besar, 208790",3/28/2012,Registered,https://opencorpdata.com/sg/53211680A
4122,TECHGROUP E&C PTE. LTD.,"Middle Road, 188979",3/29/2012,Registered,https://opencorpdata.com/sg/201207703Z
10574,DYTECH ENERGY PTE. LTD.,"Cross Street, 048424",3/29/2012,Registered,https://opencorpdata.com/sg/201207670C
5815,CELER TECHNICAL RESOURCES PTE. LTD.,"Boon Lay Way, 609966",3/30/2012,Registered,https://opencorpdata.com/sg/201207776C
135,HOMETECH CONSUMER APPLIANCES PTE. LTD.,"Toh Guan Road East, 608609",3/31/2012,Registered,https://opencorpdata.com/sg/201207947D
854,STEELTECH SERVICES PTE. LTD.,"Ang Mo Kio Industrial Park 2a, 567761",3/31/2012,Registered,https://opencorpdata.com/sg/201207896C
2509,FUNDTECH ASIA PACIFIC PTE. LTD.,"Church Street, 049483",3/31/2012,Registered,https://opencorpdata.com/sg/201207890R
5425,AVR LED INNOVATION TECHNOLOGY,"Ubi Road 1, 408700",3/31/2012,Registered,https://opencorpdata.com/sg/53211951K
7418,PM TECH PTE. LTD.,"French Road, 200808",3/31/2012,Registered,https://opencorpdata.com/sg/201207970E
7517,SKK TECHNOLOGIES PTE. LTD.,"Gambas Crescent, 757087",3/31/2012,Registered,https://opencorpdata.com/sg/201207933G
9597,OMNIVISION TECHNOLOGIES SINGAPORE PTE. LTD.,"International Business Park, 609935",3/31/2012,Registered,https://opencorpdata.com/sg/201207875E
15578,SWIM TECH CONSULTANCY,"Rivervale Drive, 541189",3/31/2012,Registered,https://opencorpdata.com/sg/53211927D
4423,ENTECH AIRCONDITIONING SERVICES,"Tampines Street 21, 520238",4/1/2012,Registered,https://opencorpdata.com/sg/53212021C
421,ACTECH MATERIALS (S) PTE. LTD.,"Yishun Industrial Street 1, 768089",4/2/2012,Registered,https://opencorpdata.com/sg/201208019M
4613,"DOWA METALTECH CO., LTD. SINGAPORE BRANCH","Benoi Crescent, 629976",4/2/2012,Registered,https://opencorpdata.com/sg/T12FC0071L
11113,"FIA TECHNOLOGY SERVICES, INC. (SINGAPORE BRANCH)","Temasek Avenue, 039190",4/2/2012,Registered,https://opencorpdata.com/sg/T12FC0072G
2465,REICHTUM TECH LLP,"Edgedale Plains, 821171",4/3/2012,Registered,https://opencorpdata.com/sg/T12LL0552C
10419,AIMS ASIA TECHNOLOGY,"Ang Mo Kio Avenue 5, 569870",4/4/2012,Registered,https://opencorpdata.com/sg/53212202W
15879,BIO TECH GLOBAL PTE. LTD.,"Middle Road, 188979",4/4/2012,Registered,https://opencorpdata.com/sg/201208244E
3600,JUTECH PTE. LTD.,"Toh Guan Road East, 608608",4/5/2012,Registered,https://opencorpdata.com/sg/201208417H
15358,INTEGRATED OILFIELD TECHNOLOGIES PTE. LTD.,"Orchard Road, 238852",4/6/2012,Registered,https://opencorpdata.com/sg/201208499M
12587,NAVITECH PTE. LTD.,"Admiralty Street, 757440",4/9/2012,Registered,https://opencorpdata.com/sg/201208621E
10058,ATP QUALITY & TECHNOLOGY SINGAPORE,"Hong San Walk, 689049",4/10/2012,Registered,https://opencorpdata.com/sg/53212496X
13137,CHLOE ADVISORY TECHNICAL SERVICES PTE. LTD.,"High Street, 179433",4/10/2012,Registered,https://opencorpdata.com/sg/201208754K
14207,STARK TECHNOLOGIES PTE. LTD.,"Ubi Avenue 1, 408933",4/11/2012,Registered,https://opencorpdata.com/sg/201208870G
15827,HAYY TECHNOLOGIES (S) PTE. LTD.,"Jalan Besar, 208787",4/11/2012,Registered,https://opencorpdata.com/sg/201208806D
13600,TECHNOFRONT SINGAPORE PTE. LTD.,"Wilkie Road, 228095",4/12/2012,Registered,https://opencorpdata.com/sg/201208965D
15519,I-TOOL TECHNOLOGY PTE. LTD.,"Jurong West Street 71, 640702",4/12/2012,Registered,https://opencorpdata.com/sg/201208928E
12327,PRIME TECHNICAL SERVICES PTE. LTD.,"Smith Street, 050336",4/13/2012,Registered,https://opencorpdata.com/sg/201209108Z
16148,INTERNATIONAL BIO TECH PTE. LTD.,"Bukit Batok Crescent, 658065",4/13/2012,Registered,https://opencorpdata.com/sg/201209128E
1393,YI FA TECHNOLOGY CONSTRUCTION PTE. LTD.,"Kallang Pudding Road, 349316",4/14/2012,Registered,https://opencorpdata.com/sg/201209210Z
1394,DYNATECH PACIFIC PTE. LTD.,"Robinson Road, 068896",4/14/2012,Registered,https://opencorpdata.com/sg/201209172D
1592,LATTICE TECHNOLOGIES LLP,"Tampines Street 34, 529240",4/14/2012,Registered,https://opencorpdata.com/sg/T12LL0624D
7146,ANTARES TECHNOLOGIES PTE. LTD.,"Kaki Bukit Avenue 1, 417943",4/14/2012,Registered,https://opencorpdata.com/sg/201209164M
5941,ZINFI TECHNOLOGIES PTE. LTD.,"Temasek Avenue, 039190",4/16/2012,Registered,https://opencorpdata.com/sg/201209269C
631,ZWTECH CONSULTANCY TECHNOLOGY,"Charlton Lane, 539668",4/17/2012,Registered,https://opencorpdata.com/sg/53212960A
722,SCOPE TECH PTE. LTD.,"Woodlands Sector 1, 738068",4/17/2012,Registered,https://opencorpdata.com/sg/201209289G
13780,ZEN CLOUD TECHNOLOGIES PTE. LTD.,"Sin Ming Lane, 573968",4/17/2012,Registered,https://opencorpdata.com/sg/201209398D
14871,COLT TECHNOLOGY SERVICES SINGAPORE PTE. LTD.,"Temasek Boulevard, 038988",4/17/2012,Registered,https://opencorpdata.com/sg/201209357C
15214,HYTECH ELECTRICAL PTE. LTD.,"Woodlands Industrial Park E5, 757322",4/17/2012,Registered,https://opencorpdata.com/sg/201209376R
2963,SJ TECHNOLOGIES MARKETING,"Bunga Rampai Place, 539708",4/18/2012,Registered,https://opencorpdata.com/sg/53213066M
4057,AEROTECH LOGISTIC SERVICES PRIVATE LIMITED,"Orchard Road, 238874",4/18/2012,Registered,https://opencorpdata.com/sg/201209526C
8548,AIR TECH AIRCON SERVICES,"Yishun Ring Road, 760137",4/18/2012,Registered,https://opencorpdata.com/sg/53213119C
12394,MOTORTECHNIK,"Yunnan Crescent, 638015",4/18/2012,Registered,https://opencorpdata.com/sg/53213064B
9125,HEATECH INTERNATIONAL GROUP PTE. LTD.,"Toa Payoh Industrial Park, 319074",4/19/2012,Registered,https://opencorpdata.com/sg/201209632E
11592,SYNERGYTECH  SOLUTIONS,"Sin Ming Walk, 575568",4/19/2012,Registered,https://opencorpdata.com/sg/53213191J
15719,LOOKERZ TECHNOLOGY PTE. LTD.,"Kaki Bukit Avenue 1, 417943",4/19/2012,Registered,https://opencorpdata.com/sg/201209628W
74,ALPHA GRACE TECHNOLOGIES PTE. LTD.,"Macpherson Road, 348578",4/20/2012,Registered,https://opencorpdata.com/sg/201209786G
3994,LEADER RADIO TECHNOLOGIES PTE. LTD.,"Ubi Road 1, 408734",4/20/2012,Registered,https://opencorpdata.com/sg/201209724H
12949,GILL TECHNOLOGIES PTE. LTD.,"Robinson Road, 048545",4/20/2012,Registered,https://opencorpdata.com/sg/201209751N
3112,MAXTECH SOLUTION SERVICE (SINGAPORE) PTE. LTD.,"Sin Ming Lane, 573971",4/21/2012,Registered,https://opencorpdata.com/sg/201209892K
13516,DANTECH SOLUTIONS,"Jurong West Street 42, 640549",4/21/2012,Registered,https://opencorpdata.com/sg/53213322J
359,INNOVPURE TECHNOLOGIES PTE. LTD.,"Tagore Lane, 787494",4/22/2012,Registered,https://opencorpdata.com/sg/201209941K
8371,DEVANTURE TECHNOLOGIES SINGAPORE PTE. LTD.,"Ayer Rajah Crescent, 139949",4/22/2012,Registered,https://opencorpdata.com/sg/201209933Z
14969,ALPHA TECHNOLOGY & COMMUNICATION PTE. LTD.,"Lavender Street, 338715",4/22/2012,Registered,https://opencorpdata.com/sg/201209936M
15826,SINGAPORE CENTER FOR INNOVATION COLLABORATION AND TECHNOLOGY TRANSFER PTE. LTD.,"Jalan Pemimpin, 577183",4/23/2012,Registered,https://opencorpdata.com/sg/201209960E
7018,TECHACE NATION PTE. LTD.,"Tuas Avenue 12, 639026",4/24/2012,Registered,https://opencorpdata.com/sg/201210025H
14648,EDEX TECHNOLOGY PTE. LTD.,"Jalan Sultan, 199018",4/24/2012,Registered,https://opencorpdata.com/sg/201209989H
1886,KVOLT TECHNOLOGY PTE. LTD.,"Kaki Bukit Avenue 1, 417943",4/25/2012,Registered,https://opencorpdata.com/sg/201210166E
6716,OM INFO TECH SOLUTIONS,"Belilios Lane, 219955",4/25/2012,Registered,https://opencorpdata.com/sg/53213541E
3307,NEWGEN SOFTWARE TECHNOLOGIES PTE. LTD.,"Shenton Way, 068809",4/26/2012,Registered,https://opencorpdata.com/sg/201210314H
11292,SAN-EI TECH ASIA PTE. LTD.,"Ubi Avenue 4, 408830",4/26/2012,Registered,https://opencorpdata.com/sg/201210238D
12571,TENGAH GREENTECH PTE. LTD.,"Kallang Pudding Road, 349315",4/26/2012,Registered,https://opencorpdata.com/sg/201210269M
11193,POWER TECH GROUP PTE. LTD.,"Shunfu Road, 570312",4/27/2012,Registered,https://opencorpdata.com/sg/201210444C
4721,ASTEC TECHNOLOGY PTE. LTD.,"Sims Drive, 387383",4/28/2012,Registered,https://opencorpdata.com/sg/201210512R
5261,ECOASIA TECHNOLOGIES PTE. LTD.,"French Road, 200809",4/28/2012,Registered,https://opencorpdata.com/sg/201210466H
6128,TCM TOOLING TECHNOLOGY PTE. LTD.,"Upper Circular Road, 058415",4/28/2012,Registered,https://opencorpdata.com/sg/201210472W
1331,ALL TECHSYS ASIA PTE. LTD.,"Ayer Rajah Crescent, 139950",5/1/2012,Registered,https://opencorpdata.com/sg/201210704N
6709,JW MATRIX TECHNOLOGIES PTE. LTD.,"Jalan Sultan, 199018",5/1/2012,Registered,https://opencorpdata.com/sg/201210734M
12068,ECOBATT TECHNOLOGIES,"Ang Mo Kio Industrial Park 2a, 567761",5/1/2012,Registered,https://opencorpdata.com/sg/53213982L
14951,SICHER SYSTEMS & TECHNOLOGY PTE. LTD.,"Maxwell Road, 069113",5/1/2012,Registered,https://opencorpdata.com/sg/201210641W
522,GREATECH LED LIGHT PTE. LTD.,"Admiralty Street, 757695",5/2/2012,Registered,https://opencorpdata.com/sg/201210771K
9864,CIVIL & GEOTECHNICS CONSULTING,"Teck Whye Lane, 680108",5/2/2012,Registered,https://opencorpdata.com/sg/53214047L
4265,ADVANCED HOSE TECHNOLOGY SUPPLY PTE. LTD.,"East Coast Road, 428769",5/3/2012,Registered,https://opencorpdata.com/sg/201210829H
9424,ZHENGYUAN TECHNOLOGIES (SG) PTE. LTD.,"Anson Road, 079903",5/3/2012,Registered,https://opencorpdata.com/sg/201210851Z
10209,ACO TECHNOLOGIES,"Sin Ming Road, 570025",5/3/2012,Registered,https://opencorpdata.com/sg/53214126A
11250,CAST ALUMINIUM SAND TECHNICS PTE. LTD.,"Tuas South Avenue 1, 637270",5/3/2012,Registered,https://opencorpdata.com/sg/201210838K
12544,DYNOTECHNICA ENTERPRISES PTE. LTD.,"Thomson Road, 307684",5/3/2012,Registered,https://opencorpdata.com/sg/201210864E
363,KYDON TECHNOLOGIES PTE. LTD.,"Jurong Town Hall Road, 609434",5/4/2012,Registered,https://opencorpdata.com/sg/201211012Z
8720,ASIA PETROLEUM TECHNOLOGY PTE. LTD.,"Coleman Street, 179803",5/4/2012,Registered,https://opencorpdata.com/sg/201211015M
10172,CENTECH ENGINEERING PTE. LTD.,"Tampines Street 22, 520297",5/5/2012,Registered,https://opencorpdata.com/sg/201211203G
1659,GLB TECH PTE. LTD.,"Ubi Road 2, 408538",5/8/2012,Registered,https://opencorpdata.com/sg/201211326Z
4515,AGS ENGINEERING & TECHNICAL SERVICES PTE. LTD.,"Jurong East Street 21, 609601",5/8/2012,Registered,https://opencorpdata.com/sg/201211276H
13705,AGARAM INFOTECH PTE. LTD.,"Yunnan Walk 1, 638162",5/8/2012,Registered,https://opencorpdata.com/sg/201211310C
2670,REQALL TECHNOLOGIES PTE. LTD.,"Collyer Quay, 049318",5/9/2012,Registered,https://opencorpdata.com/sg/201211483W
4581,ACCELTECH INTERNATIONAL PTE. LTD.,"Ubi Road 1, 408734",5/9/2012,Registered,https://opencorpdata.com/sg/201211471D
10139,PROVEN TECH ENGINEERING,"Jurong West Street 81, 640841",5/9/2012,Registered,https://opencorpdata.com/sg/53214565L
10543,GROUND TECH EQUIPMENT & MACHINERY PTE. LTD.,"Mandai Estate, 729908",5/9/2012,Registered,https://opencorpdata.com/sg/201211395W
6574,SCANTECH VENTURES PTE. LTD.,"Sungei Kadut Way, 728787",5/10/2012,Registered,https://opencorpdata.com/sg/201211574K
12631,BLUECREST TECHNOLOGIES PTE. LTD.,"Jalan Buroh, 619482",5/10/2012,Registered,https://opencorpdata.com/sg/201211613W
14477,CAPSTONE TECHNOLOGIES,"Pandan Valley, 597627",5/10/2012,Registered,https://opencorpdata.com/sg/53214571B
11494,SINGTECH MARKETING & SERVICES PTE. LTD.,"Ubi Crescent, 408564",5/12/2012,Registered,https://opencorpdata.com/sg/201211765W
12802,AUDI TECHNICAL SERVICE CENTRE ASIA PACIFIC,"Kallang Avenue, 339509",5/12/2012,Registered,https://opencorpdata.com/sg/53214750B
7916,BEHENDEN TECHNOLOGIES PTE. LTD.,"Ubi View, 408555",5/14/2012,Registered,https://opencorpdata.com/sg/201211883R
478,OOMPH TECHNOLOGY PTE. LTD.,"Cecil Street, 069538",5/16/2012,Registered,https://opencorpdata.com/sg/201212094Z
7990,SINGAPORE AQUACULTURE TECHNOLOGIES (SAT) PTE. LTD.,"Goldhill Place, 308931",5/16/2012,Registered,https://opencorpdata.com/sg/201212098D
6714,ADVANCED NICHE TECHNOLOGIES PTE. LTD.,"King George's Avenue, 208575",5/17/2012,Registered,https://opencorpdata.com/sg/201212215W
8476,INVENTYS TECHNOLOGIES PTE. LTD.,"Telok Ayer Street, 068602",5/17/2012,Registered,https://opencorpdata.com/sg/201212128H
200,PROGENY TECHNOLOGY PTE. LTD.,"Sembawang Drive, 751463",5/18/2012,Registered,https://opencorpdata.com/sg/201212238R
3593,AVIT CONVERGENCE TECHNOLOGIES (PTE. LTD.),"Cantonment Road, 089747",5/18/2012,Registered,https://opencorpdata.com/sg/201212346C
13949,WATER OPTICS TECHNOLOGY PTE. LTD.,"Hillview Avenue, 669600",5/18/2012,Registered,https://opencorpdata.com/sg/201212316D
7614,ITCO TECH PTE. LTD.,"Kallang Place, 339154",5/19/2012,Registered,https://opencorpdata.com/sg/201212420E
13453,ARHAM TECHNOLOGIES PTE. LTD.,"North Bridge Road, 179094",5/19/2012,Registered,https://opencorpdata.com/sg/201212453R
9117,TORQES TECHNOLOGY LLP,"Anson Road, 079903",5/21/2012,Registered,https://opencorpdata.com/sg/T12LL0846K
1468,PA TECH  (ASIA) PTE. LTD.,"Kallang Avenue, 339407",5/22/2012,Registered,https://opencorpdata.com/sg/201212580R
1636,CALVIN TECHNO TOUCH PTE. LTD.,"Kim Keat Road, 328804",5/22/2012,Registered,https://opencorpdata.com/sg/201212552Z
10409,ADROITECH PTE. LTD.,"Toh Guan Road East, 608586",5/22/2012,Registered,https://opencorpdata.com/sg/201212564N
817,TECHNOLOGY ADVANCEMENT GENERATION,"Robinson Road, 048545",5/23/2012,Registered,https://opencorpdata.com/sg/53215401X
338,GLOBALGEN TECHNOLOGIES PTE. LTD.,"North Bridge Road, 179094",5/24/2012,Registered,https://opencorpdata.com/sg/201212784H
15716,ST SPEC TECHNICS PTE. LTD.,"Tuas Avenue 11, 639107",5/24/2012,Registered,https://opencorpdata.com/sg/201212751W
5071,P + C LIGHTING TECHNOLOGY,"Choa Chu Kang Loop, 689675",5/25/2012,Registered,https://opencorpdata.com/sg/53215576M
7953,AVANCEE TECHNOLOGIES PTE. LTD.,"Boon Lay Way, 609966",5/25/2012,Registered,https://opencorpdata.com/sg/201212914H
8272,TECHPOINT PTE. LTD.,"Pandan Loop, 128426",5/25/2012,Registered,https://opencorpdata.com/sg/201212889W
8525,WARMTECH PTE. LTD.,"Ang Mo Kio Industrial Park 2a, 567760",5/25/2012,Registered,https://opencorpdata.com/sg/201212923K
15493,SUNTECH METAL & ENGINEERING PTE. LTD.,"Kaki Bukit Road 1, 415928",5/25/2012,Registered,https://opencorpdata.com/sg/201212905G
2247,INFOCOM GLOBAL TECHNOLOGIES PTE. LTD.,"Temasek Boulevard, 038988",5/26/2012,Registered,https://opencorpdata.com/sg/201213082C
2680,WISECOM TECHNOLOGY PTE. LTD.,"Ubi Avenue 2, 408897",5/26/2012,Registered,https://opencorpdata.com/sg/201213001H
4189,ZENM TECH PTE. LTD.,"Ang Mo Kio Street 62, 569139",5/26/2012,Registered,https://opencorpdata.com/sg/201213053N
4497,TP TECHNOLOGY,"Choa Chu Kang Central, 680208",5/28/2012,Registered,https://opencorpdata.com/sg/53215722B
1017,BEST TECH SERVICES AND ENGINEERING PRIVATE LIMITED,"Kaki Bukit Road 4, 417800",5/29/2012,Registered,https://opencorpdata.com/sg/201213162K
2496,SKINTECHMD PTE. LTD.,"Namly Avenue, 267676",5/29/2012,Registered,https://opencorpdata.com/sg/201213181E
3681,SUNFIRE TECHNOLOGY PTE. LTD.,"Stevens Road, 257864",5/29/2012,Registered,https://opencorpdata.com/sg/201213250K
6533,CCTV TECH,"Marsiling Drive, 730029",5/29/2012,Registered,https://opencorpdata.com/sg/53215747L
6602,PULSAR TECH PTE. LTD.,"Sin Ming Lane, 573969",5/29/2012,Registered,https://opencorpdata.com/sg/201213196M
12007,TECH TEAM ONE (PTE.) LTD.,"Woodlands Avenue 6, 730759",5/29/2012,Registered,https://opencorpdata.com/sg/201213204K
171,ANTECH HOLDINGS SINGAPORE PTE. LTD.,"Jalan Besar, 208787",5/30/2012,Registered,https://opencorpdata.com/sg/201213348Z
2393,GLOBAL XINYIFENG (S) ENVIRONMENTAL PROTECTION TECHNOLOGY PTE. LTD.,"Keppel Road, 089058",5/30/2012,Registered,https://opencorpdata.com/sg/201213282K
6904,TESTECHNIK PTE. LIMITED,"Cecil Street, 049712",5/30/2012,Registered,https://opencorpdata.com/sg/201213278D
11496,EO TECH,"Hillview Avenue, 669569",5/30/2012,Registered,https://opencorpdata.com/sg/53215820B
14209,SMART MATERTECH (PRIVATE LIMITED),"Hillview Terrace, 669232",5/30/2012,Registered,https://opencorpdata.com/sg/201213271G
10084,HYDROCHEM DESALINATION TECHNOLOGIES (SINGAPORE) PTE. LTD.,"Bendemeer Road, 339949",5/31/2012,Registered,https://opencorpdata.com/sg/201213394Z
11869,R8D TECH EQUIPMENTS LIMITED LIABILITY PARTNERSHIP,"Ubi Avenue 1, 400326",5/31/2012,Registered,https://opencorpdata.com/sg/T12LL0904L
14732,RKS TECHNOLOGIES PTE. LTD.,"Battery Road, 049908",6/1/2012,Registered,https://opencorpdata.com/sg/201213508W
14846,BLOSSOM TECHNOLOGIES PTE. LTD.,"Choa Chu Kang Loop, 689674",6/1/2012,Registered,https://opencorpdata.com/sg/201213549Z
15401,WAN HUI TECHNOLOGY (S) PTE. LTD.,"Commonwealth Lane, 149555",6/1/2012,Registered,https://opencorpdata.com/sg/201213529N
112,JUSTING TECHNOLOGY PTE. LTD.,"Chin Swee Road, 169876",6/2/2012,Registered,https://opencorpdata.com/sg/201213713E
14457,BTECHNIK ENGINEERING PTE. LTD.,"Sims Avenue, 387429",6/2/2012,Registered,https://opencorpdata.com/sg/201213595Z
4650,TECHREV LLP,"Hougang Street 51, 530555",6/4/2012,Registered,https://opencorpdata.com/sg/T12LL0914E
1214,DRUVA TECHNOLOGIES PTE. LTD.,"Shenton Way, 068807",6/5/2012,Registered,https://opencorpdata.com/sg/201213790N
333,SEA TECHNOLOGY INVESTMENTS PTE. LTD.,"Upper Bukit Timah Road, 588176",6/6/2012,Registered,https://opencorpdata.com/sg/201213977N
2911,EURUSTECH PTE. LTD.,"Ubi Avenue 3, 408868",6/6/2012,Registered,https://opencorpdata.com/sg/201213981C
3717,LIGHTHOUSE GLOBAL TECHNOLOGIES PTE. LTD.,"Bukit Batok Crescent, 658064",6/6/2012,Registered,https://opencorpdata.com/sg/201213986R
4393,METECH RECYCLING (MALAYSIA) PTE. LTD.,"Tech Park Crescent, 637787",6/6/2012,Registered,https://opencorpdata.com/sg/201213890H
12728,WILD CRAYON TECHNOLOGIES PTE. LTD.,"Tras Street, 079027",6/6/2012,Registered,https://opencorpdata.com/sg/201214009M
7641,SAILPOINT TECHNOLOGIES PTE. LTD.,"Shenton Way, 068809",6/7/2012,Registered,https://opencorpdata.com/sg/201214134K
9089,SMART TECH MARINE PTE. LTD.,"Soon Lee Street, 627605",6/7/2012,Registered,https://opencorpdata.com/sg/201214066R
9239,GOLEM-TECH ENGINEERING SERVICES PTE. LTD.,"Yishun Industrial Street 1, 768160",6/7/2012,Registered,https://opencorpdata.com/sg/201214077Z
2424,GREENBUILD GEOTECHNIC PTE. LTD.,"Jalan Besar, 208787",6/8/2012,Registered,https://opencorpdata.com/sg/201214256M
4126,FUSIONFORCE TECHNOLOGIES,"Mimosa Terrace, 805754",6/8/2012,Registered,https://opencorpdata.com/sg/53216444W
7987,CIRCUIT CONTROL TECHNOLOGY,"Woodlands Street 13, 730174",6/8/2012,Registered,https://opencorpdata.com/sg/53216458W
15018,GLOBAL LAB TECHNOLOGIES PTE. LTD.,"Anson Road, 079903",6/8/2012,Registered,https://opencorpdata.com/sg/201214211G
2309,JIT TECHNOLOGY (SINGAPORE) PTE. LTD.,"Woodlands Industrial Park E9, 757877",6/9/2012,Registered,https://opencorpdata.com/sg/201214285Z
6050,TOKYO TECHNOLOGY PTE. LTD.,"Coleman Street, 179803",6/9/2012,Registered,https://opencorpdata.com/sg/201214351M
7475,OILGAS FLOWTECH PTE. LTD.,"Anson Road, 079903",6/11/2012,Registered,https://opencorpdata.com/sg/201214387R
4356,INFOLINE TECHNOLOGIES PTE. LTD.,"Bukit Merah Central, 159836",6/13/2012,Registered,https://opencorpdata.com/sg/201214599Z
8738,Q-TECH,"Marsiling Lane, 730216",6/13/2012,Registered,https://opencorpdata.com/sg/53216681K
250,NUS STUDENTS' FOOD SCIENCE AND TECHNOLOGY SOCIETY,"Science Drive 3, 117543",6/14/2012,Registered,https://opencorpdata.com/sg/T12SS0108B
3433,RAILTECH ENTERPRISE PTE. LTD.,"Paya Lebar Road, 409051",6/14/2012,Registered,https://opencorpdata.com/sg/201214652G
4608,"NANTONG SU-TONG SCIENCE & TECHNOLOGY PARK HOLDINGS DEVELOPMENT CO., LTD (SINGAPORE BRANCH)","Serangoon Avenue 1, 556143",6/14/2012,Registered,https://opencorpdata.com/sg/T12FC0110J
11047,DEFINE TECH SOLUTIONS,"Telok Blangah Crescent, 090005",6/14/2012,Registered,https://opencorpdata.com/sg/53216766W
1844,JMK TECH,"Essex Road, 309330",6/16/2012,Registered,https://opencorpdata.com/sg/53216898D
8956,CONEXXION TECH PTE. LTD.,"Eu Tong Sen Street, 059818",6/16/2012,Registered,https://opencorpdata.com/sg/201214728H
11924,BIOSTORAGE TECHNOLOGIES ASIA PACIFIC PTE. LTD.,"Robinson Road, 068898",6/16/2012,Registered,https://opencorpdata.com/sg/201214779D
11973,SANTECH CONSTRUCTION & TRADING,"Kallang Pudding Road, 349321",6/16/2012,Registered,https://opencorpdata.com/sg/53216817L
580,STRATEGIC MARITECH GROUP PTE. LTD.,"French Road, 200808",6/19/2012,Registered,https://opencorpdata.com/sg/201214949N
820,PAXSENSE TECHNOLOGIES PTE. LTD.,"French Road, 200809",6/19/2012,Registered,https://opencorpdata.com/sg/201214943H
1095,WWG TECHNOLOGIES PTE. LTD.,"Gul Circle, 629593",6/19/2012,Registered,https://opencorpdata.com/sg/201215009H
2423,LK SEIKI TECHNOLOGIES PTE. LTD.,"Woodlands Sector 1, 738068",6/19/2012,Registered,https://opencorpdata.com/sg/201214976Z
2489,MITRA MULTI TECHINDO PTE. LTD.,"Anson Road, 079903",6/19/2012,Registered,https://opencorpdata.com/sg/201214982H
7036,PUROESTADO TECHNOLOGY PTE. LTD.,"Anson Road, 079903",6/19/2012,Registered,https://opencorpdata.com/sg/201214971E
8298,LIFETECH SOLUTIONS,"Serangoon Central, 550412",6/19/2012,Registered,https://opencorpdata.com/sg/53216929L
